sample,timestamp,voltage
99,2026-01-27 19:41:35.802052,0.02655029296875
100,2026-01-27 19:41:35.811411,0.03173828125
101,2026-01-27 19:41:35.821981,-0.11871337890625
102,2026-01-27 19:41:35.831809,0.037841796875
103,2026-01-27 19:41:35.841405,0.12847900390625
104,2026-01-27 19:41:35.851563,0.0689697265625
105,2026-01-27 19:41:35.861633,-0.0604248046875
106,2026-01-27 19:41:35.871414,0.08697509765625
107,2026-01-27 19:41:35.881649,0.00335693359375
108,2026-01-27 19:41:35.891307,-0.028076171875
109,2026-01-27 19:41:35.901649,-0.10467529296875
110,2026-01-27 19:41:35.912083,-0.1226806640625
111,2026-01-27 19:41:35.923782,0.0225830078125
112,2026-01-27 19:41:35.933596,0.01922607421875
113,2026-01-27 19:41:35.944470,0.08270263671875
114,2026-01-27 19:41:35.954284,-0.023193359375
115,2026-01-27 19:41:35.964185,-0.133056640625
116,2026-01-27 19:41:35.973643,0.0164794921875
117,2026-01-27 19:41:35.984103,0.1458740234375
118,2026-01-27 19:41:35.994084,0.13702392578125
119,2026-01-27 19:41:36.006337,-0.0262451171875
120,2026-01-27 19:41:36.016672,0.0885009765625
121,2026-01-27 19:41:36.026640,0.09796142578125
122,2026-01-27 19:41:36.038491,0.00518798828125
123,2026-01-27 19:41:36.048260,0.079345703125
124,2026-01-27 19:41:36.058479,-0.086669921875
125,2026-01-27 19:41:36.068822,0.089111328125
126,2026-01-27 19:41:36.078432,0.02288818359375
127,2026-01-27 19:41:36.089200,0.10162353515625
128,2026-01-27 19:41:36.099799,-0.00457763671875
129,2026-01-27 19:41:36.109599,-0.0006103515625
130,2026-01-27 19:41:36.119405,0.01800537109375
131,2026-01-27 19:41:36.129257,-0.0286865234375
132,2026-01-27 19:41:36.139404,-0.05706787109375
133,2026-01-27 19:41:36.149904,0.02105712890625
134,2026-01-27 19:41:36.160602,0.098876953125
135,2026-01-27 19:41:36.170920,-0.0048828125
136,2026-01-27 19:41:36.180384,-0.0518798828125
137,2026-01-27 19:41:36.190625,0.0958251953125
138,2026-01-27 19:41:36.200864,-0.07843017578125
139,2026-01-27 19:41:36.210621,-0.05950927734375
140,2026-01-27 19:41:36.220874,-0.0994873046875
141,2026-01-27 19:41:36.231928,-0.09002685546875
142,2026-01-27 19:41:36.242337,0.01983642578125
143,2026-01-27 19:41:36.252616,0.0811767578125
144,2026-01-27 19:41:36.262362,0.07904052734375
145,2026-01-27 19:41:36.273260,-0.02105712890625
146,2026-01-27 19:41:36.284296,-0.02838134765625
147,2026-01-27 19:41:36.293613,-0.11383056640625
148,2026-01-27 19:41:36.304300,-0.04302978515625
149,2026-01-27 19:41:36.314932,0.079345703125
150,2026-01-27 19:41:36.325592,0.14129638671875
151,2026-01-27 19:41:36.336302,0.14312744140625
152,2026-01-27 19:41:36.346545,0.028076171875
153,2026-01-27 19:41:36.357326,-0.02593994140625
154,2026-01-27 19:41:36.367405,0.0244140625
155,2026-01-27 19:41:36.377442,0.07598876953125
156,2026-01-27 19:41:36.387575,-0.023193359375
157,2026-01-27 19:41:36.397981,-0.0079345703125
158,2026-01-27 19:41:36.408985,-0.0372314453125
159,2026-01-27 19:41:36.419310,0.0823974609375
160,2026-01-27 19:41:36.429211,0.087890625
161,2026-01-27 19:41:36.440028,0.093994140625
162,2026-01-27 19:41:36.449285,0.08453369140625
163,2026-01-27 19:41:36.459750,0.04547119140625
164,2026-01-27 19:41:36.469416,0.018310546875
165,2026-01-27 19:41:36.480314,0.09307861328125
166,2026-01-27 19:41:36.490510,0.00518798828125
167,2026-01-27 19:41:36.500918,0.01312255859375
168,2026-01-27 19:41:36.510942,-0.02349853515625
169,2026-01-27 19:41:36.521337,-0.111083984375
170,2026-01-27 19:41:36.533699,-0.0433349609375
171,2026-01-27 19:41:36.546315,-0.0531005859375
172,2026-01-27 19:41:36.556654,0.03448486328125
173,2026-01-27 19:41:36.567308,-0.09368896484375
174,2026-01-27 19:41:36.577280,0.07476806640625
175,2026-01-27 19:41:36.587448,0.0286865234375
176,2026-01-27 19:41:36.597625,-0.0006103515625
177,2026-01-27 19:41:36.608078,0.032958984375
178,2026-01-27 19:41:36.618937,-0.030517578125
179,2026-01-27 19:41:36.628683,0.093994140625
180,2026-01-27 19:41:36.639197,-0.0689697265625
181,2026-01-27 19:41:36.649640,0.06805419921875
182,2026-01-27 19:41:36.660051,-0.106201171875
183,2026-01-27 19:41:36.669257,0.098876953125
184,2026-01-27 19:41:36.679405,0.0860595703125
185,2026-01-27 19:41:36.689615,0.05035400390625
186,2026-01-27 19:41:36.699595,-0.11474609375
187,2026-01-27 19:41:36.710167,-0.05157470703125
188,2026-01-27 19:41:36.720480,0.07476806640625
189,2026-01-27 19:41:36.730518,-0.05126953125
190,2026-01-27 19:41:36.740316,0.09185791015625
191,2026-01-27 19:41:36.750253,0.04852294921875
192,2026-01-27 19:41:36.760468,0.0238037109375
193,2026-01-27 19:41:36.771072,0.09674072265625
194,2026-01-27 19:41:36.781287,0.0750732421875
195,2026-01-27 19:41:36.792263,0.093994140625
196,2026-01-27 19:41:36.803022,0.0732421875
197,2026-01-27 19:41:36.812929,-0.1263427734375
198,2026-01-27 19:41:36.822205,-0.0860595703125
199,2026-01-27 19:41:36.832196,0.05950927734375
200,2026-01-27 19:41:36.842519,0.086669921875
201,2026-01-27 19:41:36.853844,-0.12481689453125
202,2026-01-27 19:41:36.864165,0.11566162109375
203,2026-01-27 19:41:36.875408,0.14892578125
204,2026-01-27 19:41:36.886695,0.13519287109375
205,2026-01-27 19:41:36.896686,0.081787109375
206,2026-01-27 19:41:36.906462,-0.0927734375
207,2026-01-27 19:41:36.916759,-0.00885009765625
208,2026-01-27 19:41:36.926521,-0.00091552734375
209,2026-01-27 19:41:36.937436,-0.0396728515625
210,2026-01-27 19:41:36.948321,-0.0714111328125
211,2026-01-27 19:41:36.958370,0.015869140625
212,2026-01-27 19:41:36.968336,0.086669921875
213,2026-01-27 19:41:36.978657,0.07904052734375
214,2026-01-27 19:41:36.989092,-0.07049560546875
215,2026-01-27 19:41:36.998300,-0.10986328125
216,2026-01-27 19:41:37.008182,0.04913330078125
217,2026-01-27 19:41:37.018916,-0.05157470703125
218,2026-01-27 19:41:37.029328,0.08087158203125
219,2026-01-27 19:41:37.039475,0.08056640625
220,2026-01-27 19:41:37.049299,-0.04791259765625
221,2026-01-27 19:41:37.060493,0.06378173828125
222,2026-01-27 19:41:37.070454,-0.0732421875
223,2026-01-27 19:41:37.080692,0.0201416015625
224,2026-01-27 19:41:37.090327,0.04119873046875
225,2026-01-27 19:41:37.100333,-0.04974365234375
226,2026-01-27 19:41:37.110722,-0.079345703125
227,2026-01-27 19:41:37.121171,-0.084228515625
228,2026-01-27 19:41:37.131377,-0.06622314453125
229,2026-01-27 19:41:37.142107,-0.04852294921875
230,2026-01-27 19:41:37.153377,-0.07537841796875
231,2026-01-27 19:41:37.164109,0.11260986328125
232,2026-01-27 19:41:37.173407,0.0775146484375
233,2026-01-27 19:41:37.183636,0.135498046875
234,2026-01-27 19:41:37.195337,-0.09368896484375
235,2026-01-27 19:41:37.205021,0.06805419921875
236,2026-01-27 19:41:37.216727,-0.0604248046875
237,2026-01-27 19:41:37.226616,0.09033203125
238,2026-01-27 19:41:37.236374,0.05279541015625
239,2026-01-27 19:41:37.246345,0.06378173828125
240,2026-01-27 19:41:37.256682,0.04364013671875
241,2026-01-27 19:41:37.267750,-0.04852294921875
242,2026-01-27 19:41:37.278488,-0.00213623046875
243,2026-01-27 19:41:37.289227,-0.059814453125
244,2026-01-27 19:41:37.299398,-0.08056640625
245,2026-01-27 19:41:37.309797,0.074462890625
246,2026-01-27 19:41:37.320066,-0.0445556640625
247,2026-01-27 19:41:37.329330,0.03570556640625
248,2026-01-27 19:41:37.339547,0.03662109375
249,2026-01-27 19:41:37.349307,0.0286865234375
250,2026-01-27 19:41:37.360332,0.03326416015625
251,2026-01-27 19:41:37.371083,0.07537841796875
252,2026-01-27 19:41:37.381439,-0.0494384765625
253,2026-01-27 19:41:37.391726,-0.0970458984375
254,2026-01-27 19:41:37.401983,0.086669921875
255,2026-01-27 19:41:37.412021,0.02105712890625
256,2026-01-27 19:41:37.421955,-0.1318359375
257,2026-01-27 19:41:37.431768,-0.10986328125
258,2026-01-27 19:41:37.442301,0.12786865234375
259,2026-01-27 19:41:37.453629,-0.0872802734375
260,2026-01-27 19:41:37.463607,0.0592041015625
261,2026-01-27 19:41:37.474090,-0.13641357421875
262,2026-01-27 19:41:37.484406,0.123291015625
263,2026-01-27 19:41:37.495002,0.1446533203125
264,2026-01-27 19:41:37.505343,-0.1416015625
265,2026-01-27 19:41:37.515535,0.0128173828125
266,2026-01-27 19:41:37.526281,-0.084228515625
267,2026-01-27 19:41:37.535145,-0.04425048828125
268,2026-01-27 19:41:37.546313,-0.01129150390625
269,2026-01-27 19:41:37.556644,0.04180908203125
270,2026-01-27 19:41:37.567411,-0.02899169921875
271,2026-01-27 19:41:37.577639,0.0201416015625
272,2026-01-27 19:41:37.587413,0.08636474609375
273,2026-01-27 19:41:37.597249,0.0860595703125
274,2026-01-27 19:41:37.607401,0.0982666015625
275,2026-01-27 19:41:37.617584,0.07293701171875
276,2026-01-27 19:41:37.627874,0.10498046875
277,2026-01-27 19:41:37.638161,-0.0567626953125
278,2026-01-27 19:41:37.648723,-0.00152587890625
279,2026-01-27 19:41:37.659003,-0.08026123046875
280,2026-01-27 19:41:37.670304,-0.07843017578125
281,2026-01-27 19:41:37.680701,-0.023193359375
282,2026-01-27 19:41:37.691295,-0.003662109375
283,2026-01-27 19:41:37.702053,0.0640869140625
284,2026-01-27 19:41:37.711323,-0.00946044921875
285,2026-01-27 19:41:37.722479,0.12451171875
286,2026-01-27 19:41:37.733803,-0.12969970703125
287,2026-01-27 19:41:37.745799,-0.14862060546875
288,2026-01-27 19:41:37.755161,0.03387451171875
289,2026-01-27 19:41:37.765073,0.02227783203125
290,2026-01-27 19:41:37.776401,-0.028076171875
291,2026-01-27 19:41:37.787000,-0.01434326171875
292,2026-01-27 19:41:37.796883,0.01312255859375
293,2026-01-27 19:41:37.807138,0.08056640625
294,2026-01-27 19:41:37.817341,-0.09033203125
295,2026-01-27 19:41:37.827073,0.01007080078125
296,2026-01-27 19:41:37.837292,-0.00762939453125
297,2026-01-27 19:41:37.847412,0.09796142578125
298,2026-01-27 19:41:37.857606,-0.0921630859375
299,2026-01-27 19:41:37.867392,-0.08453369140625
300,2026-01-27 19:41:37.877903,-0.087890625
301,2026-01-27 19:41:37.888242,-0.09246826171875
302,2026-01-27 19:41:37.898456,0.0933837890625
303,2026-01-27 19:41:37.909235,-0.05462646484375
304,2026-01-27 19:41:37.918442,-0.1019287109375
305,2026-01-27 19:41:37.928712,-0.003662109375
306,2026-01-27 19:41:37.939188,0.0494384765625
307,2026-01-27 19:41:37.949177,-0.08697509765625
308,2026-01-27 19:41:37.959320,0.10040283203125
309,2026-01-27 19:41:37.970309,0.01373291015625
310,2026-01-27 19:41:37.980466,0.096435546875
311,2026-01-27 19:41:37.990467,-0.01190185546875
312,2026-01-27 19:41:38.000626,-0.00518798828125
313,2026-01-27 19:41:38.010307,-0.04547119140625
314,2026-01-27 19:41:38.020301,0.0701904296875
315,2026-01-27 19:41:38.030494,-0.0933837890625
316,2026-01-27 19:41:38.040506,-0.10894775390625
317,2026-01-27 19:41:38.050975,-0.10009765625
318,2026-01-27 19:41:38.061989,0.0250244140625
319,2026-01-27 19:41:38.073159,0.01495361328125
320,2026-01-27 19:41:38.083783,0.03204345703125
321,2026-01-27 19:41:38.094153,-0.13824462890625
322,2026-01-27 19:41:38.104055,0.14556884765625
323,2026-01-27 19:41:38.113250,0.14739990234375
324,2026-01-27 19:41:38.123483,0.13702392578125
325,2026-01-27 19:41:38.133485,-0.042724609375
326,2026-01-27 19:41:38.143969,-0.150146484375
327,2026-01-27 19:41:38.153363,0.02532958984375
328,2026-01-27 19:41:38.164799,-0.05157470703125
329,2026-01-27 19:41:38.174310,-0.008544921875
330,2026-01-27 19:41:38.184244,-0.14556884765625
331,2026-01-27 19:41:38.195378,0.02960205078125
332,2026-01-27 19:41:38.205262,-0.14923095703125
333,2026-01-27 19:41:38.215467,0.1251220703125
334,2026-01-27 19:41:38.226647,-0.08758544921875
335,2026-01-27 19:41:38.237093,0.010986328125
336,2026-01-27 19:41:38.246880,0.0274658203125
337,2026-01-27 19:41:38.256679,-0.01800537109375
338,2026-01-27 19:41:38.266352,-0.0311279296875
339,2026-01-27 19:41:38.277320,-0.0225830078125
340,2026-01-27 19:41:38.287663,-0.0848388671875
341,2026-01-27 19:41:38.297657,-0.02716064453125
342,2026-01-27 19:41:38.307579,0.089111328125
343,2026-01-27 19:41:38.317921,-0.06622314453125
344,2026-01-27 19:41:38.327632,-0.006103515625
345,2026-01-27 19:41:38.337927,-0.00579833984375
346,2026-01-27 19:41:38.348325,-0.0689697265625
347,2026-01-27 19:41:38.359112,-0.1177978515625
348,2026-01-27 19:41:38.369458,0.10589599609375
349,2026-01-27 19:41:38.379749,-0.1177978515625
350,2026-01-27 19:41:38.389433,-0.0177001953125
351,2026-01-27 19:41:38.399327,-0.03265380859375
352,2026-01-27 19:41:38.409423,0.10101318359375
353,2026-01-27 19:41:38.419301,0.06805419921875
354,2026-01-27 19:41:38.429577,-0.01007080078125
355,2026-01-27 19:41:38.439300,-0.0714111328125
356,2026-01-27 19:41:38.449446,0.0848388671875
357,2026-01-27 19:41:38.459519,-0.06591796875
358,2026-01-27 19:41:38.470445,0.086669921875
359,2026-01-27 19:41:38.480626,-0.0372314453125
360,2026-01-27 19:41:38.490938,-0.11871337890625
361,2026-01-27 19:41:38.500317,-0.08056640625
362,2026-01-27 19:41:38.511398,0.1104736328125
363,2026-01-27 19:41:38.521659,0.0982666015625
364,2026-01-27 19:41:38.531440,0.06744384765625
365,2026-01-27 19:41:38.541586,-0.11566162109375
366,2026-01-27 19:41:38.551294,-0.1312255859375
367,2026-01-27 19:41:38.561456,0.0537109375
368,2026-01-27 19:41:38.571995,-0.1171875
369,2026-01-27 19:41:38.582324,-0.01922607421875
370,2026-01-27 19:41:38.592667,0.13946533203125
371,2026-01-27 19:41:38.603327,-0.12359619140625
372,2026-01-27 19:41:38.613618,-0.1373291015625
373,2026-01-27 19:41:38.624005,0.04425048828125
374,2026-01-27 19:41:38.633646,0.13519287109375
375,2026-01-27 19:41:38.643596,-0.11016845703125
376,2026-01-27 19:41:38.653304,0.12969970703125
377,2026-01-27 19:41:38.663679,-0.05706787109375
378,2026-01-27 19:41:38.675564,0.147705078125
379,2026-01-27 19:41:38.685344,0.07354736328125
380,2026-01-27 19:41:38.695186,-0.067138671875
381,2026-01-27 19:41:38.705358,0.07965087890625
382,2026-01-27 19:41:38.715303,0.067138671875
383,2026-01-27 19:41:38.725139,0.13671875
384,2026-01-27 19:41:38.736385,-0.05126953125
385,2026-01-27 19:41:38.747548,-0.04791259765625
386,2026-01-27 19:41:38.758322,0.0408935546875
387,2026-01-27 19:41:38.768689,-0.06317138671875
388,2026-01-27 19:41:38.780042,-0.086669921875
389,2026-01-27 19:41:38.790394,0.0360107421875
390,2026-01-27 19:41:38.801043,-0.12054443359375
391,2026-01-27 19:41:38.812306,-0.0982666015625
392,2026-01-27 19:41:38.822659,-0.10650634765625
393,2026-01-27 19:41:38.832769,0.07293701171875
394,2026-01-27 19:41:38.842670,0.1177978515625
395,2026-01-27 19:41:38.853171,0.10955810546875
396,2026-01-27 19:41:38.863336,0.10406494140625
397,2026-01-27 19:41:38.873630,-0.07354736328125
398,2026-01-27 19:41:38.884041,-0.10650634765625
399,2026-01-27 19:41:38.894468,0.0921630859375
400,2026-01-27 19:41:38.904290,0.09033203125
401,2026-01-27 19:41:38.913903,0.03631591796875
402,2026-01-27 19:41:38.923348,0.1171875
403,2026-01-27 19:41:38.933434,-0.1123046875
404,2026-01-27 19:41:38.944291,-0.1141357421875
405,2026-01-27 19:41:38.954184,-0.10162353515625
406,2026-01-27 19:41:38.964294,0.0469970703125
407,2026-01-27 19:41:38.975053,0.11688232421875
408,2026-01-27 19:41:38.986501,0.13763427734375
409,2026-01-27 19:41:38.996911,-0.0921630859375
410,2026-01-27 19:41:39.007592,-0.01068115234375
411,2026-01-27 19:41:39.018014,-0.0390625
412,2026-01-27 19:41:39.028267,-0.04150390625
413,2026-01-27 19:41:39.038658,0.09674072265625
414,2026-01-27 19:41:39.048359,0.09552001953125
415,2026-01-27 19:41:39.058552,-0.04486083984375
416,2026-01-27 19:41:39.068468,0.02349853515625
417,2026-01-27 19:41:39.078929,0.06866455078125
418,2026-01-27 19:41:39.089287,-0.07965087890625
419,2026-01-27 19:41:39.099384,0.0750732421875
420,2026-01-27 19:41:39.110175,0.0592041015625
421,2026-01-27 19:41:39.120705,-0.0750732421875
422,2026-01-27 19:41:39.130373,0.1116943359375
423,2026-01-27 19:41:39.140637,-0.08941650390625
424,2026-01-27 19:41:39.150343,0.130615234375
425,2026-01-27 19:41:39.160627,0.10650634765625
426,2026-01-27 19:41:39.170931,0.0927734375
427,2026-01-27 19:41:39.181480,0.0592041015625
428,2026-01-27 19:41:39.191987,-0.07110595703125
429,2026-01-27 19:41:39.202519,0.0042724609375
430,2026-01-27 19:41:39.213325,0.12115478515625
431,2026-01-27 19:41:39.223077,0.0653076171875
432,2026-01-27 19:41:39.233317,0.13580322265625
433,2026-01-27 19:41:39.243498,0.059814453125
434,2026-01-27 19:41:39.253803,-0.12847900390625
435,2026-01-27 19:41:39.263308,-0.13671875
436,2026-01-27 19:41:39.273670,-0.11993408203125
437,2026-01-27 19:41:39.283284,-0.12603759765625
438,2026-01-27 19:41:39.293414,-0.13641357421875
439,2026-01-27 19:41:39.304678,-0.1324462890625
440,2026-01-27 19:41:39.314371,-0.0958251953125
441,2026-01-27 19:41:39.324357,0.096435546875
442,2026-01-27 19:41:39.334183,0.052490234375
443,2026-01-27 19:41:39.345608,-0.0543212890625
444,2026-01-27 19:41:39.355314,-0.04241943359375
445,2026-01-27 19:41:39.366722,0.09429931640625
446,2026-01-27 19:41:39.377417,0.08331298828125
447,2026-01-27 19:41:39.387443,-0.0726318359375
448,2026-01-27 19:41:39.397938,-0.05096435546875
449,2026-01-27 19:41:39.407635,-0.0787353515625
450,2026-01-27 19:41:39.417787,-0.10040283203125
451,2026-01-27 19:41:39.427486,-0.06744384765625
452,2026-01-27 19:41:39.437757,-0.0042724609375
453,2026-01-27 19:41:39.447795,0.086669921875
454,2026-01-27 19:41:39.457394,0.08514404296875
455,2026-01-27 19:41:39.467555,-0.0482177734375
456,2026-01-27 19:41:39.477458,-0.06256103515625
457,2026-01-27 19:41:39.487840,0.08087158203125
458,2026-01-27 19:41:39.499314,-0.078125
459,2026-01-27 19:41:39.510318,-0.08514404296875
460,2026-01-27 19:41:39.520689,-0.13580322265625
461,2026-01-27 19:41:39.532405,0.02044677734375
462,2026-01-27 19:41:39.542648,-0.12969970703125
463,2026-01-27 19:41:39.552343,0.1080322265625
464,2026-01-27 19:41:39.561874,0.0213623046875
465,2026-01-27 19:41:39.571580,0.02227783203125
466,2026-01-27 19:41:39.581506,-0.14862060546875
467,2026-01-27 19:41:39.591267,-0.0213623046875
468,2026-01-27 19:41:39.601459,0.0201416015625
469,2026-01-27 19:41:39.612713,-0.01983642578125
470,2026-01-27 19:41:39.622462,-0.1470947265625
471,2026-01-27 19:41:39.633269,-0.14923095703125
472,2026-01-27 19:41:39.643752,-0.00030517578125
473,2026-01-27 19:41:39.653761,-0.03082275390625
474,2026-01-27 19:41:39.663899,-0.03692626953125
475,2026-01-27 19:41:39.672897,0.14495849609375
476,2026-01-27 19:41:39.683531,-0.15045166015625
477,2026-01-27 19:41:39.694631,-0.14984130859375
478,2026-01-27 19:41:39.704330,0.13153076171875
479,2026-01-27 19:41:39.714469,0.06103515625
480,2026-01-27 19:41:39.724535,-0.05279541015625
481,2026-01-27 19:41:39.735591,0.01434326171875
482,2026-01-27 19:41:39.746248,-0.02655029296875
483,2026-01-27 19:41:39.755094,-0.0897216796875
484,2026-01-27 19:41:39.764894,0.1007080078125
485,2026-01-27 19:41:39.774670,-0.0030517578125
486,2026-01-27 19:41:39.784537,-0.14739990234375
487,2026-01-27 19:41:39.794300,-0.09124755859375
488,2026-01-27 19:41:39.805249,-0.06744384765625
489,2026-01-27 19:41:39.815731,-0.042724609375
490,2026-01-27 19:41:39.825845,-0.07781982421875
491,2026-01-27 19:41:39.835301,0.00946044921875
492,2026-01-27 19:41:39.846482,-0.08148193359375
493,2026-01-27 19:41:39.856647,0.00335693359375
494,2026-01-27 19:41:39.866647,-0.08514404296875
495,2026-01-27 19:41:39.876330,0.015869140625
496,2026-01-27 19:41:39.886429,0.02838134765625
497,2026-01-27 19:41:39.896602,-0.01373291015625
498,2026-01-27 19:41:39.906456,-0.04302978515625
499,2026-01-27 19:41:39.917410,0.03692626953125
500,2026-01-27 19:41:39.927314,0.0238037109375
501,2026-01-27 19:41:39.937612,-0.02349853515625
502,2026-01-27 19:41:39.947814,0.0860595703125
503,2026-01-27 19:41:39.958064,-0.10650634765625
504,2026-01-27 19:41:39.967619,-0.04852294921875
505,2026-01-27 19:41:39.977875,0.0933837890625
506,2026-01-27 19:41:39.987576,-0.08270263671875
507,2026-01-27 19:41:39.997902,-0.02044677734375
508,2026-01-27 19:41:40.008015,-0.0860595703125
509,2026-01-27 19:41:40.017325,-0.09796142578125
510,2026-01-27 19:41:40.027534,-0.0531005859375
511,2026-01-27 19:41:40.038245,-0.01251220703125
512,2026-01-27 19:41:40.048487,0.06622314453125
513,2026-01-27 19:41:40.058473,0.02685546875
514,2026-01-27 19:41:40.069358,-0.0347900390625
515,2026-01-27 19:41:40.079459,0.0958251953125
516,2026-01-27 19:41:40.089607,-0.0421142578125
517,2026-01-27 19:41:40.099926,0.06195068359375
518,2026-01-27 19:41:40.110641,0.12725830078125
519,2026-01-27 19:41:40.120878,0.08026123046875
520,2026-01-27 19:41:40.130587,-0.1318359375
521,2026-01-27 19:41:40.141008,-0.0482177734375
522,2026-01-27 19:41:40.152676,0.0579833984375
523,2026-01-27 19:41:40.162348,0.1470947265625
524,2026-01-27 19:41:40.172908,-0.13580322265625
525,2026-01-27 19:41:40.181912,-0.1513671875
526,2026-01-27 19:41:40.192166,0.13763427734375
527,2026-01-27 19:41:40.203211,-0.0042724609375
528,2026-01-27 19:41:40.214086,-0.01312255859375
529,2026-01-27 19:41:40.224455,0.14678955078125
530,2026-01-27 19:41:40.234445,-0.0634765625
531,2026-01-27 19:41:40.245616,-0.07293701171875
532,2026-01-27 19:41:40.255307,-0.01922607421875
