sample,timestamp,voltage
524,2026-01-23 19:07:45.074616,-0.316162109375
525,2026-01-23 19:07:45.094866,-0.3155517578125
526,2026-01-23 19:07:45.115374,-0.3155517578125
527,2026-01-23 19:07:45.136041,-0.316162109375
528,2026-01-23 19:07:45.156600,-0.31585693359375
529,2026-01-23 19:07:45.176709,-0.31524658203125
530,2026-01-23 19:07:45.196704,-0.31494140625
531,2026-01-23 19:07:45.218555,-0.3155517578125
532,2026-01-23 19:07:45.239619,-0.31646728515625
533,2026-01-23 19:07:45.258986,-0.31646728515625
534,2026-01-23 19:07:45.278120,-0.31646728515625
535,2026-01-23 19:07:45.299275,-0.316162109375
536,2026-01-23 19:07:45.320484,-0.31646728515625
537,2026-01-23 19:07:45.341012,-0.3173828125
538,2026-01-23 19:07:45.360234,-0.3167724609375
539,2026-01-23 19:07:45.380997,-0.31707763671875
540,2026-01-23 19:07:45.401390,-0.31646728515625
541,2026-01-23 19:07:45.420863,-0.3167724609375
542,2026-01-23 19:07:45.441432,-0.316162109375
543,2026-01-23 19:07:45.462591,-0.316162109375
544,2026-01-23 19:07:45.482000,-0.3173828125
545,2026-01-23 19:07:45.502524,-0.3167724609375
546,2026-01-23 19:07:45.524111,-0.31707763671875
547,2026-01-23 19:07:45.544492,-0.31707763671875
548,2026-01-23 19:07:45.565136,-0.3173828125
549,2026-01-23 19:07:45.585592,-0.31707763671875
550,2026-01-23 19:07:45.605116,-0.3179931640625
551,2026-01-23 19:07:45.625180,-0.3173828125
552,2026-01-23 19:07:45.645720,-0.31768798828125
553,2026-01-23 19:07:45.664826,-0.3173828125
554,2026-01-23 19:07:45.684183,-0.3179931640625
555,2026-01-23 19:07:45.703729,-0.318603515625
556,2026-01-23 19:07:45.724520,-0.318603515625
557,2026-01-23 19:07:45.745296,-0.31890869140625
558,2026-01-23 19:07:45.765986,-0.31829833984375
559,2026-01-23 19:07:45.785420,-0.31829833984375
560,2026-01-23 19:07:45.806170,-0.3192138671875
561,2026-01-23 19:07:45.827117,-0.31890869140625
562,2026-01-23 19:07:45.848758,-0.31951904296875
563,2026-01-23 19:07:45.868962,-0.3192138671875
564,2026-01-23 19:07:45.890682,-0.31951904296875
565,2026-01-23 19:07:45.910864,-0.31982421875
566,2026-01-23 19:07:45.931187,-0.32012939453125
567,2026-01-23 19:07:45.951233,-0.32073974609375
568,2026-01-23 19:07:45.970874,-0.31982421875
569,2026-01-23 19:07:45.990453,-0.31951904296875
570,2026-01-23 19:07:46.010492,-0.32073974609375
571,2026-01-23 19:07:46.031117,-0.32012939453125
572,2026-01-23 19:07:46.050582,-0.32073974609375
573,2026-01-23 19:07:46.070526,-0.31982421875
574,2026-01-23 19:07:46.091130,-0.32012939453125
575,2026-01-23 19:07:46.111086,-0.32073974609375
576,2026-01-23 19:07:46.132731,-0.321044921875
577,2026-01-23 19:07:46.153071,-0.32135009765625
578,2026-01-23 19:07:46.173716,-0.321044921875
579,2026-01-23 19:07:46.193088,-0.32135009765625
580,2026-01-23 19:07:46.213842,-0.3216552734375
581,2026-01-23 19:07:46.235728,-0.321044921875
582,2026-01-23 19:07:46.255145,-0.32196044921875
583,2026-01-23 19:07:46.275688,-0.32196044921875
584,2026-01-23 19:07:46.294958,-0.322265625
585,2026-01-23 19:07:46.315397,-0.32257080078125
586,2026-01-23 19:07:46.336143,-0.322265625
587,2026-01-23 19:07:46.356097,-0.32196044921875
588,2026-01-23 19:07:46.375720,-0.32196044921875
589,2026-01-23 19:07:46.395110,-0.3216552734375
590,2026-01-23 19:07:46.415755,-0.3228759765625
591,2026-01-23 19:07:46.437640,-0.3228759765625
592,2026-01-23 19:07:46.458579,-0.322265625
593,2026-01-23 19:07:46.479082,-0.32196044921875
594,2026-01-23 19:07:46.497732,-0.322265625
595,2026-01-23 19:07:46.519020,-0.322265625
596,2026-01-23 19:07:46.540643,-0.322265625
597,2026-01-23 19:07:46.561156,-0.32196044921875
598,2026-01-23 19:07:46.582718,-0.32257080078125
599,2026-01-23 19:07:46.602834,-0.32257080078125
600,2026-01-23 19:07:46.622296,-0.323486328125
601,2026-01-23 19:07:46.643435,-0.32318115234375
602,2026-01-23 19:07:46.663251,-0.32318115234375
603,2026-01-23 19:07:46.684004,-0.322265625
604,2026-01-23 19:07:46.705108,-0.3228759765625
605,2026-01-23 19:07:46.726054,-0.32257080078125
606,2026-01-23 19:07:46.747444,-0.322265625
607,2026-01-23 19:07:46.768492,-0.32196044921875
608,2026-01-23 19:07:46.788141,-0.3216552734375
609,2026-01-23 19:07:46.809096,-0.32196044921875
610,2026-01-23 19:07:46.829428,-0.32257080078125
611,2026-01-23 19:07:46.850464,-0.3228759765625
612,2026-01-23 19:07:46.870499,-0.32257080078125
613,2026-01-23 19:07:46.890302,-0.32257080078125
614,2026-01-23 19:07:46.910400,-0.3228759765625
615,2026-01-23 19:07:46.930980,-0.322265625
616,2026-01-23 19:07:46.950222,-0.32196044921875
617,2026-01-23 19:07:46.970750,-0.3216552734375
618,2026-01-23 19:07:46.992317,-0.322265625
619,2026-01-23 19:07:47.013215,-0.32257080078125
620,2026-01-23 19:07:47.035186,-0.32257080078125
621,2026-01-23 19:07:47.057243,-0.32196044921875
622,2026-01-23 19:07:47.076982,-0.322265625
623,2026-01-23 19:07:47.097420,-0.3216552734375
624,2026-01-23 19:07:47.117006,-0.3216552734375
625,2026-01-23 19:07:47.137129,-0.321044921875
626,2026-01-23 19:07:47.157424,-0.32135009765625
627,2026-01-23 19:07:47.177143,-0.32073974609375
628,2026-01-23 19:07:47.196524,-0.321044921875
629,2026-01-23 19:07:47.216982,-0.32135009765625
630,2026-01-23 19:07:47.237125,-0.321044921875
631,2026-01-23 19:07:47.258651,-0.3216552734375
632,2026-01-23 19:07:47.277700,-0.3216552734375
633,2026-01-23 19:07:47.297221,-0.3216552734375
634,2026-01-23 19:07:47.317995,-0.3216552734375
635,2026-01-23 19:07:47.339606,-0.3216552734375
636,2026-01-23 19:07:47.359652,-0.3216552734375
637,2026-01-23 19:07:47.379108,-0.322265625
638,2026-01-23 19:07:47.399910,-0.3216552734375
639,2026-01-23 19:07:47.420625,-0.3216552734375
640,2026-01-23 19:07:47.441213,-0.3216552734375
641,2026-01-23 19:07:47.461626,-0.32135009765625
642,2026-01-23 19:07:47.482008,-0.32196044921875
643,2026-01-23 19:07:47.500713,-0.3216552734375
644,2026-01-23 19:07:47.521860,-0.322265625
645,2026-01-23 19:07:47.542948,-0.32135009765625
646,2026-01-23 19:07:47.563423,-0.32135009765625
647,2026-01-23 19:07:47.582912,-0.32196044921875
648,2026-01-23 19:07:47.604604,-0.32073974609375
649,2026-01-23 19:07:47.624330,-0.321044921875
650,2026-01-23 19:07:47.643710,-0.31982421875
651,2026-01-23 19:07:47.663241,-0.32012939453125
652,2026-01-23 19:07:47.684710,-0.32073974609375
653,2026-01-23 19:07:47.704185,-0.32012939453125
654,2026-01-23 19:07:47.724089,-0.32073974609375
655,2026-01-23 19:07:47.745084,-0.32073974609375
656,2026-01-23 19:07:47.763977,-0.32012939453125
657,2026-01-23 19:07:47.783097,-0.321044921875
658,2026-01-23 19:07:47.804485,-0.32012939453125
659,2026-01-23 19:07:47.824242,-0.32012939453125
660,2026-01-23 19:07:47.844115,-0.32073974609375
661,2026-01-23 19:07:47.866267,-0.32073974609375
662,2026-01-23 19:07:47.887238,-0.32012939453125
663,2026-01-23 19:07:47.906966,-0.32073974609375
664,2026-01-23 19:07:47.928592,-0.32073974609375
665,2026-01-23 19:07:47.948157,-0.32073974609375
666,2026-01-23 19:07:47.967646,-0.321044921875
667,2026-01-23 19:07:47.989563,-0.32012939453125
668,2026-01-23 19:07:48.010995,-0.32012939453125
669,2026-01-23 19:07:48.031240,-0.321044921875
670,2026-01-23 19:07:48.051108,-0.31982421875
671,2026-01-23 19:07:48.072271,-0.32073974609375
672,2026-01-23 19:07:48.091980,-0.32073974609375
673,2026-01-23 19:07:48.111864,-0.32073974609375
674,2026-01-23 19:07:48.131736,-0.31982421875
675,2026-01-23 19:07:48.151098,-0.31951904296875
676,2026-01-23 19:07:48.170731,-0.32012939453125
677,2026-01-23 19:07:48.190736,-0.31982421875
678,2026-01-23 19:07:48.210861,-0.31982421875
679,2026-01-23 19:07:48.231131,-0.31982421875
680,2026-01-23 19:07:48.251092,-0.31982421875
681,2026-01-23 19:07:48.269976,-0.31982421875
682,2026-01-23 19:07:48.288942,-0.31982421875
683,2026-01-23 19:07:48.308934,-0.31982421875
684,2026-01-23 19:07:48.328724,-0.31951904296875
685,2026-01-23 19:07:48.348100,-0.31982421875
686,2026-01-23 19:07:48.369349,-0.31951904296875
687,2026-01-23 19:07:48.388944,-0.32012939453125
688,2026-01-23 19:07:48.408845,-0.31982421875
689,2026-01-23 19:07:48.429414,-0.32012939453125
690,2026-01-23 19:07:48.449377,-0.32012939453125
691,2026-01-23 19:07:48.470313,-0.32073974609375
692,2026-01-23 19:07:48.490009,-0.32012939453125
693,2026-01-23 19:07:48.511124,-0.32012939453125
694,2026-01-23 19:07:48.531755,-0.31982421875
695,2026-01-23 19:07:48.553125,-0.31890869140625
696,2026-01-23 19:07:48.573787,-0.3192138671875
697,2026-01-23 19:07:48.594606,-0.3192138671875
698,2026-01-23 19:07:48.613683,-0.3192138671875
699,2026-01-23 19:07:48.633296,-0.3192138671875
700,2026-01-23 19:07:48.653100,-0.31951904296875
701,2026-01-23 19:07:48.674541,-0.3192138671875
702,2026-01-23 19:07:48.694120,-0.31951904296875
703,2026-01-23 19:07:48.714141,-0.31951904296875
704,2026-01-23 19:07:48.734470,-0.31951904296875
705,2026-01-23 19:07:48.754095,-0.32073974609375
706,2026-01-23 19:07:48.774787,-0.32012939453125
707,2026-01-23 19:07:48.794161,-0.31982421875
708,2026-01-23 19:07:48.815134,-0.32073974609375
709,2026-01-23 19:07:48.836121,-0.32012939453125
710,2026-01-23 19:07:48.857746,-0.32012939453125
711,2026-01-23 19:07:48.878951,-0.31951904296875
712,2026-01-23 19:07:48.899106,-0.32073974609375
713,2026-01-23 19:07:48.918961,-0.32012939453125
714,2026-01-23 19:07:48.938096,-0.32012939453125
715,2026-01-23 19:07:48.958284,-0.31982421875
716,2026-01-23 19:07:48.978612,-0.32012939453125
717,2026-01-23 19:07:48.998109,-0.32012939453125
718,2026-01-23 19:07:49.018990,-0.31982421875
719,2026-01-23 19:07:49.040474,-0.32012939453125
720,2026-01-23 19:07:49.061189,-0.31982421875
721,2026-01-23 19:07:49.081711,-0.32012939453125
722,2026-01-23 19:07:49.102289,-0.31951904296875
723,2026-01-23 19:07:49.122264,-0.31951904296875
724,2026-01-23 19:07:49.142121,-0.31982421875
725,2026-01-23 19:07:49.161990,-0.31982421875
726,2026-01-23 19:07:49.182500,-0.31982421875
727,2026-01-23 19:07:49.203436,-0.31982421875
728,2026-01-23 19:07:49.224307,-0.32012939453125
729,2026-01-23 19:07:49.244515,-0.3192138671875
730,2026-01-23 19:07:49.263984,-0.31982421875
731,2026-01-23 19:07:49.285088,-0.3192138671875
732,2026-01-23 19:07:49.304315,-0.3192138671875
733,2026-01-23 19:07:49.326533,-0.31951904296875
734,2026-01-23 19:07:49.346625,-0.31890869140625
735,2026-01-23 19:07:49.366181,-0.31951904296875
736,2026-01-23 19:07:49.386506,-0.3192138671875
737,2026-01-23 19:07:49.406146,-0.32012939453125
738,2026-01-23 19:07:49.427250,-0.31982421875
739,2026-01-23 19:07:49.447882,-0.3192138671875
740,2026-01-23 19:07:49.468255,-0.31982421875
741,2026-01-23 19:07:49.490474,-0.31982421875
742,2026-01-23 19:07:49.510811,-0.32012939453125
743,2026-01-23 19:07:49.530208,-0.32073974609375
744,2026-01-23 19:07:49.550501,-0.32012939453125
745,2026-01-23 19:07:49.570259,-0.32012939453125
746,2026-01-23 19:07:49.590730,-0.31982421875
747,2026-01-23 19:07:49.610572,-0.31951904296875
748,2026-01-23 19:07:49.631088,-0.31982421875
749,2026-01-23 19:07:49.651066,-0.31951904296875
750,2026-01-23 19:07:49.671199,-0.31951904296875
751,2026-01-23 19:07:49.690926,-0.32073974609375
752,2026-01-23 19:07:49.710827,-0.32012939453125
753,2026-01-23 19:07:49.730295,-0.31951904296875
754,2026-01-23 19:07:49.750749,-0.31951904296875
755,2026-01-23 19:07:49.771098,-0.31982421875
756,2026-01-23 19:07:49.791107,-0.31982421875
757,2026-01-23 19:07:49.813173,-0.32012939453125
758,2026-01-23 19:07:49.835198,-0.31982421875
759,2026-01-23 19:07:49.856424,-0.32012939453125
760,2026-01-23 19:07:49.878093,-0.32135009765625
761,2026-01-23 19:07:49.898271,-0.321044921875
762,2026-01-23 19:07:49.918304,-0.32012939453125
763,2026-01-23 19:07:49.939716,-0.32073974609375
764,2026-01-23 19:07:49.959109,-0.321044921875
765,2026-01-23 19:07:49.978588,-0.321044921875
766,2026-01-23 19:07:49.998188,-0.322265625
767,2026-01-23 19:07:50.018836,-0.32257080078125
768,2026-01-23 19:07:50.039074,-0.32196044921875
769,2026-01-23 19:07:50.059849,-0.32257080078125
770,2026-01-23 19:07:50.080274,-0.322265625
771,2026-01-23 19:07:50.100282,-0.32196044921875
772,2026-01-23 19:07:50.120810,-0.32257080078125
773,2026-01-23 19:07:50.140279,-0.3228759765625
774,2026-01-23 19:07:50.160840,-0.322265625
775,2026-01-23 19:07:50.181214,-0.322265625
776,2026-01-23 19:07:50.202023,-0.3228759765625
777,2026-01-23 19:07:50.222050,-0.32257080078125
778,2026-01-23 19:07:50.243565,-0.3228759765625
779,2026-01-23 19:07:50.265145,-0.32318115234375
780,2026-01-23 19:07:50.286473,-0.322265625
781,2026-01-23 19:07:50.307043,-0.32257080078125
782,2026-01-23 19:07:50.326678,-0.32257080078125
783,2026-01-23 19:07:50.347060,-0.3228759765625
784,2026-01-23 19:07:50.366706,-0.32257080078125
785,2026-01-23 19:07:50.386721,-0.322265625
786,2026-01-23 19:07:50.406090,-0.32257080078125
787,2026-01-23 19:07:50.427126,-0.322265625
788,2026-01-23 19:07:50.448624,-0.3228759765625
789,2026-01-23 19:07:50.468954,-0.322265625
790,2026-01-23 19:07:50.490110,-0.32196044921875
791,2026-01-23 19:07:50.510880,-0.32257080078125
792,2026-01-23 19:07:50.531257,-0.3228759765625
793,2026-01-23 19:07:50.551167,-0.323486328125
794,2026-01-23 19:07:50.571986,-0.3228759765625
795,2026-01-23 19:07:50.591702,-0.32257080078125
796,2026-01-23 19:07:50.613072,-0.323486328125
797,2026-01-23 19:07:50.632982,-0.3228759765625
798,2026-01-23 19:07:50.654751,-0.32257080078125
799,2026-01-23 19:07:50.674200,-0.32318115234375
800,2026-01-23 19:07:50.693992,-0.32257080078125
801,2026-01-23 19:07:50.714847,-0.3228759765625
802,2026-01-23 19:07:50.734238,-0.32257080078125
803,2026-01-23 19:07:50.754849,-0.3228759765625
804,2026-01-23 19:07:50.776439,-0.3228759765625
805,2026-01-23 19:07:50.796158,-0.3228759765625
806,2026-01-23 19:07:50.816463,-0.32257080078125
807,2026-01-23 19:07:50.837389,-0.32257080078125
808,2026-01-23 19:07:50.858019,-0.3228759765625
809,2026-01-23 19:07:50.878054,-0.322265625
810,2026-01-23 19:07:50.897015,-0.32257080078125
811,2026-01-23 19:07:50.917032,-0.32257080078125
812,2026-01-23 19:07:50.937604,-0.3228759765625
813,2026-01-23 19:07:50.958077,-0.3228759765625
814,2026-01-23 19:07:50.976897,-0.3228759765625
815,2026-01-23 19:07:50.996804,-0.32196044921875
816,2026-01-23 19:07:51.016965,-0.3216552734375
817,2026-01-23 19:07:51.036474,-0.321044921875
818,2026-01-23 19:07:51.056092,-0.32135009765625
819,2026-01-23 19:07:51.076023,-0.32073974609375
820,2026-01-23 19:07:51.096485,-0.321044921875
821,2026-01-23 19:07:51.116680,-0.321044921875
822,2026-01-23 19:07:51.137109,-0.32012939453125
823,2026-01-23 19:07:51.158308,-0.31982421875
824,2026-01-23 19:07:51.177843,-0.321044921875
825,2026-01-23 19:07:51.197877,-0.31951904296875
826,2026-01-23 19:07:51.217724,-0.31982421875
827,2026-01-23 19:07:51.237095,-0.31982421875
828,2026-01-23 19:07:51.258337,-0.3192138671875
829,2026-01-23 19:07:51.278944,-0.31890869140625
830,2026-01-23 19:07:51.298456,-0.31951904296875
831,2026-01-23 19:07:51.318747,-0.31890869140625
832,2026-01-23 19:07:51.339079,-0.31890869140625
833,2026-01-23 19:07:51.358748,-0.31890869140625
834,2026-01-23 19:07:51.378421,-0.31951904296875
835,2026-01-23 19:07:51.397833,-0.31890869140625
836,2026-01-23 19:07:51.419046,-0.3192138671875
837,2026-01-23 19:07:51.438250,-0.31890869140625
838,2026-01-23 19:07:51.457977,-0.31890869140625
839,2026-01-23 19:07:51.477430,-0.3192138671875
840,2026-01-23 19:07:51.497106,-0.31890869140625
841,2026-01-23 19:07:51.516770,-0.31890869140625
842,2026-01-23 19:07:51.537095,-0.318603515625
843,2026-01-23 19:07:51.557874,-0.318603515625
844,2026-01-23 19:07:51.579182,-0.318603515625
845,2026-01-23 19:07:51.599392,-0.31829833984375
846,2026-01-23 19:07:51.619148,-0.318603515625
847,2026-01-23 19:07:51.639125,-0.3179931640625
848,2026-01-23 19:07:51.660346,-0.31768798828125
849,2026-01-23 19:07:51.679700,-0.3179931640625
850,2026-01-23 19:07:51.699122,-0.31829833984375
851,2026-01-23 19:07:51.721262,-0.318603515625
852,2026-01-23 19:07:51.740958,-0.31829833984375
853,2026-01-23 19:07:51.762323,-0.318603515625
854,2026-01-23 19:07:51.782078,-0.3192138671875
855,2026-01-23 19:07:51.803096,-0.3192138671875
856,2026-01-23 19:07:51.822977,-0.31951904296875
857,2026-01-23 19:07:51.843020,-0.31951904296875
858,2026-01-23 19:07:51.864150,-0.31890869140625
859,2026-01-23 19:07:51.885108,-0.31951904296875
860,2026-01-23 19:07:51.905841,-0.32012939453125
861,2026-01-23 19:07:51.926863,-0.32012939453125
862,2026-01-23 19:07:51.946267,-0.32012939453125
863,2026-01-23 19:07:51.965828,-0.32012939453125
864,2026-01-23 19:07:51.986284,-0.31951904296875
865,2026-01-23 19:07:52.005981,-0.31982421875
866,2026-01-23 19:07:52.026967,-0.321044921875
867,2026-01-23 19:07:52.046475,-0.32135009765625
868,2026-01-23 19:07:52.066981,-0.321044921875
869,2026-01-23 19:07:52.087630,-0.321044921875
870,2026-01-23 19:07:52.107868,-0.32135009765625
871,2026-01-23 19:07:52.128063,-0.32196044921875
872,2026-01-23 19:07:52.148761,-0.3216552734375
873,2026-01-23 19:07:52.167897,-0.32196044921875
874,2026-01-23 19:07:52.187355,-0.322265625
875,2026-01-23 19:07:52.208183,-0.3216552734375
876,2026-01-23 19:07:52.228151,-0.3228759765625
877,2026-01-23 19:07:52.248739,-0.32257080078125
878,2026-01-23 19:07:52.268188,-0.32379150390625
879,2026-01-23 19:07:52.288800,-0.32318115234375
880,2026-01-23 19:07:52.309286,-0.32257080078125
881,2026-01-23 19:07:52.330382,-0.32196044921875
882,2026-01-23 19:07:52.350033,-0.3228759765625
883,2026-01-23 19:07:52.369673,-0.3228759765625
884,2026-01-23 19:07:52.388601,-0.322265625
885,2026-01-23 19:07:52.408564,-0.322265625
886,2026-01-23 19:07:52.429063,-0.322265625
887,2026-01-23 19:07:52.449588,-0.32318115234375
888,2026-01-23 19:07:52.470093,-0.3228759765625
889,2026-01-23 19:07:52.490714,-0.32257080078125
890,2026-01-23 19:07:52.511036,-0.3228759765625
891,2026-01-23 19:07:52.532083,-0.32257080078125
892,2026-01-23 19:07:52.551702,-0.32257080078125
893,2026-01-23 19:07:52.571144,-0.3228759765625
894,2026-01-23 19:07:52.591683,-0.32318115234375
895,2026-01-23 19:07:52.612820,-0.32379150390625
896,2026-01-23 19:07:52.633425,-0.3228759765625
897,2026-01-23 19:07:52.653114,-0.32379150390625
898,2026-01-23 19:07:52.673121,-0.32318115234375
899,2026-01-23 19:07:52.693480,-0.32318115234375
900,2026-01-23 19:07:52.713864,-0.3228759765625
901,2026-01-23 19:07:52.735323,-0.323486328125
902,2026-01-23 19:07:52.755095,-0.32379150390625
903,2026-01-23 19:07:52.775565,-0.3240966796875
904,2026-01-23 19:07:52.795070,-0.323486328125
905,2026-01-23 19:07:52.816138,-0.323486328125
906,2026-01-23 19:07:52.835670,-0.323486328125
907,2026-01-23 19:07:52.856426,-0.32379150390625
908,2026-01-23 19:07:52.875976,-0.3228759765625
909,2026-01-23 19:07:52.894876,-0.323486328125
910,2026-01-23 19:07:52.914859,-0.32318115234375
911,2026-01-23 19:07:52.936131,-0.32318115234375
912,2026-01-23 19:07:52.956611,-0.32318115234375
913,2026-01-23 19:07:52.977392,-0.32379150390625
914,2026-01-23 19:07:52.996899,-0.323486328125
915,2026-01-23 19:07:53.016458,-0.32379150390625
916,2026-01-23 19:07:53.037118,-0.323486328125
917,2026-01-23 19:07:53.057598,-0.323486328125
918,2026-01-23 19:07:53.077734,-0.32379150390625
919,2026-01-23 19:07:53.099450,-0.32379150390625
920,2026-01-23 19:07:53.119394,-0.3240966796875
921,2026-01-23 19:07:53.140279,-0.32379150390625
922,2026-01-23 19:07:53.161102,-0.32379150390625
923,2026-01-23 19:07:53.182283,-0.32379150390625
924,2026-01-23 19:07:53.202048,-0.32379150390625
925,2026-01-23 19:07:53.223150,-0.32318115234375
926,2026-01-23 19:07:53.244510,-0.323486328125
927,2026-01-23 19:07:53.265035,-0.323486328125
928,2026-01-23 19:07:53.284902,-0.3228759765625
929,2026-01-23 19:07:53.305130,-0.32257080078125
930,2026-01-23 19:07:53.326515,-0.3228759765625
931,2026-01-23 19:07:53.347743,-0.3228759765625
932,2026-01-23 19:07:53.368447,-0.32257080078125
933,2026-01-23 19:07:53.387994,-0.32257080078125
934,2026-01-23 19:07:53.408997,-0.32257080078125
935,2026-01-23 19:07:53.429129,-0.3228759765625
936,2026-01-23 19:07:53.450629,-0.32379150390625
937,2026-01-23 19:07:53.470001,-0.323486328125
938,2026-01-23 19:07:53.490520,-0.323486328125
939,2026-01-23 19:07:53.511265,-0.323486328125
940,2026-01-23 19:07:53.531752,-0.32318115234375
941,2026-01-23 19:07:53.552400,-0.323486328125
942,2026-01-23 19:07:53.572862,-0.32318115234375
943,2026-01-23 19:07:53.592320,-0.3228759765625
944,2026-01-23 19:07:53.612277,-0.3228759765625
945,2026-01-23 19:07:53.632738,-0.32318115234375
946,2026-01-23 19:07:53.652350,-0.322265625
947,2026-01-23 19:07:53.672068,-0.32318115234375
948,2026-01-23 19:07:53.691082,-0.3228759765625
949,2026-01-23 19:07:53.711928,-0.32257080078125
950,2026-01-23 19:07:53.732536,-0.322265625
951,2026-01-23 19:07:53.751796,-0.32257080078125
952,2026-01-23 19:07:53.771275,-0.3216552734375
953,2026-01-23 19:07:53.791138,-0.32135009765625
954,2026-01-23 19:07:53.811750,-0.32196044921875
955,2026-01-23 19:07:53.831232,-0.32196044921875
956,2026-01-23 19:07:53.851908,-0.32257080078125
957,2026-01-23 19:07:53.872151,-0.3228759765625
958,2026-01-23 19:07:53.893258,-0.32196044921875
959,2026-01-23 19:07:53.913087,-0.3228759765625
960,2026-01-23 19:07:53.933367,-0.32318115234375
961,2026-01-23 19:07:53.954176,-0.3228759765625
962,2026-01-23 19:07:53.972834,-0.3228759765625
963,2026-01-23 19:07:53.994216,-0.32257080078125
964,2026-01-23 19:07:54.014883,-0.322265625
965,2026-01-23 19:07:54.035439,-0.32318115234375
966,2026-01-23 19:07:54.056170,-0.32318115234375
967,2026-01-23 19:07:54.075888,-0.32318115234375
968,2026-01-23 19:07:54.095131,-0.32379150390625
969,2026-01-23 19:07:54.115865,-0.32318115234375
970,2026-01-23 19:07:54.137114,-0.323486328125
971,2026-01-23 19:07:54.158057,-0.32257080078125
972,2026-01-23 19:07:54.177330,-0.3228759765625
973,2026-01-23 19:07:54.196984,-0.32318115234375
974,2026-01-23 19:07:54.216297,-0.323486328125
975,2026-01-23 19:07:54.237065,-0.32318115234375
976,2026-01-23 19:07:54.256940,-0.323486328125
977,2026-01-23 19:07:54.278639,-0.323486328125
978,2026-01-23 19:07:54.297712,-0.323486328125
979,2026-01-23 19:07:54.317229,-0.32318115234375
980,2026-01-23 19:07:54.337105,-0.32318115234375
981,2026-01-23 19:07:54.358395,-0.32318115234375
982,2026-01-23 19:07:54.378959,-0.32379150390625
983,2026-01-23 19:07:54.399889,-0.3228759765625
984,2026-01-23 19:07:54.419847,-0.32318115234375
985,2026-01-23 19:07:54.440217,-0.323486328125
986,2026-01-23 19:07:54.460757,-0.3228759765625
987,2026-01-23 19:07:54.480166,-0.32257080078125
988,2026-01-23 19:07:54.499850,-0.32257080078125
989,2026-01-23 19:07:54.519198,-0.32318115234375
990,2026-01-23 19:07:54.538725,-0.32318115234375
991,2026-01-23 19:07:54.559873,-0.323486328125
992,2026-01-23 19:07:54.580273,-0.323486328125
993,2026-01-23 19:07:54.599854,-0.323486328125
994,2026-01-23 19:07:54.620133,-0.3228759765625
995,2026-01-23 19:07:54.640475,-0.3228759765625
996,2026-01-23 19:07:54.661081,-0.3228759765625
997,2026-01-23 19:07:54.682598,-0.3228759765625
998,2026-01-23 19:07:54.702966,-0.32318115234375
999,2026-01-23 19:07:54.724170,-0.3228759765625
1000,2026-01-23 19:07:54.746962,-0.3228759765625
