sample,timestamp,voltage
128,2026-01-27 19:28:20.980604,-0.0177001953125
129,2026-01-27 19:28:20.990982,-0.0506591796875
130,2026-01-27 19:28:20.999812,0.14739990234375
131,2026-01-27 19:28:21.010086,-0.069580078125
132,2026-01-27 19:28:21.021951,0.14129638671875
133,2026-01-27 19:28:21.032944,-0.07232666015625
134,2026-01-27 19:28:21.042531,0.04241943359375
135,2026-01-27 19:28:21.052981,-0.084228515625
136,2026-01-27 19:28:21.064310,0.09429931640625
137,2026-01-27 19:28:21.074645,-0.1080322265625
138,2026-01-27 19:28:21.084622,0.0787353515625
139,2026-01-27 19:28:21.095268,0.09033203125
140,2026-01-27 19:28:21.105904,0.03326416015625
141,2026-01-27 19:28:21.117555,0.07049560546875
142,2026-01-27 19:28:21.128592,0.07843017578125
143,2026-01-27 19:28:21.137775,0.08056640625
144,2026-01-27 19:28:21.147108,0.0762939453125
145,2026-01-27 19:28:21.158376,-0.1397705078125
146,2026-01-27 19:28:21.168559,0.0323486328125
147,2026-01-27 19:28:21.178021,0.01220703125
148,2026-01-27 19:28:21.186976,-0.06927490234375
149,2026-01-27 19:28:21.195996,0.0848388671875
150,2026-01-27 19:28:21.204895,0.069580078125
151,2026-01-27 19:28:21.215408,-0.07843017578125
152,2026-01-27 19:28:21.226569,0.054931640625
153,2026-01-27 19:28:21.235979,-0.04302978515625
154,2026-01-27 19:28:21.246241,-0.0579833984375
155,2026-01-27 19:28:21.256516,-0.03143310546875
156,2026-01-27 19:28:21.265895,0.04364013671875
157,2026-01-27 19:28:21.277228,0.0457763671875
158,2026-01-27 19:28:21.287569,0.1153564453125
159,2026-01-27 19:28:21.296787,-0.108642578125
160,2026-01-27 19:28:21.306471,0.08056640625
161,2026-01-27 19:28:21.316431,-0.06866455078125
162,2026-01-27 19:28:21.326762,-0.05706787109375
163,2026-01-27 19:28:21.336984,-0.08544921875
164,2026-01-27 19:28:21.347291,0.0738525390625
165,2026-01-27 19:28:21.357612,0.0750732421875
166,2026-01-27 19:28:21.367925,-0.087890625
167,2026-01-27 19:28:21.378173,0.101318359375
168,2026-01-27 19:28:21.389617,-0.023193359375
169,2026-01-27 19:28:21.399294,0.0982666015625
170,2026-01-27 19:28:21.409912,-0.1385498046875
171,2026-01-27 19:28:21.420161,-0.14007568359375
172,2026-01-27 19:28:21.431426,-0.11260986328125
173,2026-01-27 19:28:21.441733,-0.1446533203125
174,2026-01-27 19:28:21.451368,-0.06103515625
175,2026-01-27 19:28:21.461551,-0.13824462890625
176,2026-01-27 19:28:21.471296,-0.0885009765625
177,2026-01-27 19:28:21.481572,-0.0634765625
178,2026-01-27 19:28:21.492985,0.06317138671875
179,2026-01-27 19:28:21.503305,0.076904296875
180,2026-01-27 19:28:21.513464,0.0421142578125
181,2026-01-27 19:28:21.523874,-0.0738525390625
182,2026-01-27 19:28:21.534600,0.0628662109375
183,2026-01-27 19:28:21.544968,0.0872802734375
184,2026-01-27 19:28:21.555003,0.06805419921875
185,2026-01-27 19:28:21.565869,0.057373046875
186,2026-01-27 19:28:21.576741,0.042724609375
187,2026-01-27 19:28:21.586492,-0.0738525390625
188,2026-01-27 19:28:21.595879,-0.0836181640625
189,2026-01-27 19:28:21.607379,0.0860595703125
190,2026-01-27 19:28:21.617592,0.10162353515625
191,2026-01-27 19:28:21.627997,-0.10772705078125
192,2026-01-27 19:28:21.638138,-0.13885498046875
193,2026-01-27 19:28:21.648309,0.0439453125
194,2026-01-27 19:28:21.658919,-0.078125
195,2026-01-27 19:28:21.670256,0.1080322265625
196,2026-01-27 19:28:21.680081,-0.13824462890625
197,2026-01-27 19:28:21.689638,-0.12969970703125
198,2026-01-27 19:28:21.700685,0.05767822265625
199,2026-01-27 19:28:21.709852,-0.0433349609375
200,2026-01-27 19:28:21.719633,-0.07354736328125
201,2026-01-27 19:28:21.732906,-0.11199951171875
202,2026-01-27 19:28:21.743866,0.096435546875
203,2026-01-27 19:28:21.754013,-0.098876953125
204,2026-01-27 19:28:21.763128,-0.09918212890625
205,2026-01-27 19:28:21.773271,-0.07049560546875
206,2026-01-27 19:28:21.783374,0.02716064453125
207,2026-01-27 19:28:21.793922,-0.08209228515625
208,2026-01-27 19:28:21.805232,0.08880615234375
209,2026-01-27 19:28:21.815371,0.09002685546875
210,2026-01-27 19:28:21.825601,-0.00091552734375
211,2026-01-27 19:28:21.836222,0.013427734375
212,2026-01-27 19:28:21.846460,0.03143310546875
213,2026-01-27 19:28:21.856690,-0.0390625
214,2026-01-27 19:28:21.867299,-0.06195068359375
215,2026-01-27 19:28:21.878325,-0.04638671875
216,2026-01-27 19:28:21.888529,-0.01708984375
217,2026-01-27 19:28:21.897629,0.14007568359375
218,2026-01-27 19:28:21.907359,-0.02777099609375
219,2026-01-27 19:28:21.917578,-0.1361083984375
220,2026-01-27 19:28:21.927027,0.08209228515625
221,2026-01-27 19:28:21.937831,-0.04058837890625
222,2026-01-27 19:28:21.949098,-0.03082275390625
223,2026-01-27 19:28:21.958845,0.01953125
224,2026-01-27 19:28:21.969596,-0.14862060546875
225,2026-01-27 19:28:21.979321,-0.0714111328125
226,2026-01-27 19:28:21.989984,0.05950927734375
227,2026-01-27 19:28:21.999640,-0.0323486328125
228,2026-01-27 19:28:22.008861,0.14556884765625
229,2026-01-27 19:28:22.019006,-0.14007568359375
230,2026-01-27 19:28:22.030497,0.13427734375
231,2026-01-27 19:28:22.040447,0.02166748046875
232,2026-01-27 19:28:22.050583,-0.1483154296875
233,2026-01-27 19:28:22.061549,0.145263671875
234,2026-01-27 19:28:22.071871,0.04302978515625
235,2026-01-27 19:28:22.081545,-0.04150390625
236,2026-01-27 19:28:22.091872,-0.08697509765625
237,2026-01-27 19:28:22.101822,-0.009765625
238,2026-01-27 19:28:22.111583,0.07598876953125
239,2026-01-27 19:28:22.123161,0.054931640625
240,2026-01-27 19:28:22.133140,-0.03936767578125
241,2026-01-27 19:28:22.143951,-0.0347900390625
242,2026-01-27 19:28:22.154439,0.00152587890625
243,2026-01-27 19:28:22.164573,-0.08514404296875
244,2026-01-27 19:28:22.174756,-0.07171630859375
245,2026-01-27 19:28:22.184457,0.07904052734375
246,2026-01-27 19:28:22.193844,0.087890625
247,2026-01-27 19:28:22.204144,-0.09613037109375
248,2026-01-27 19:28:22.214151,-0.0946044921875
249,2026-01-27 19:28:22.222875,0.00030517578125
250,2026-01-27 19:28:22.232965,-0.09735107421875
251,2026-01-27 19:28:22.244301,-0.0579833984375
252,2026-01-27 19:28:22.254423,-0.0830078125
253,2026-01-27 19:28:22.265010,-0.07354736328125
254,2026-01-27 19:28:22.274103,0.08544921875
255,2026-01-27 19:28:22.285316,-0.0750732421875
256,2026-01-27 19:28:22.295540,-0.020751953125
257,2026-01-27 19:28:22.305748,0.03265380859375
258,2026-01-27 19:28:22.315715,0.01739501953125
259,2026-01-27 19:28:22.326113,-0.05157470703125
260,2026-01-27 19:28:22.335957,-0.11505126953125
261,2026-01-27 19:28:22.346393,-0.03936767578125
262,2026-01-27 19:28:22.356983,-0.09857177734375
263,2026-01-27 19:28:22.368877,-0.07354736328125
264,2026-01-27 19:28:22.377902,-0.050048828125
265,2026-01-27 19:28:22.386613,0.0164794921875
266,2026-01-27 19:28:22.395874,0.0885009765625
267,2026-01-27 19:28:22.405964,-0.0506591796875
268,2026-01-27 19:28:22.415955,0.06805419921875
269,2026-01-27 19:28:22.425911,-0.00274658203125
270,2026-01-27 19:28:22.435454,0.0396728515625
271,2026-01-27 19:28:22.445978,0.0860595703125
272,2026-01-27 19:28:22.455907,0.05340576171875
273,2026-01-27 19:28:22.465805,-0.076904296875
274,2026-01-27 19:28:22.476106,-0.09307861328125
275,2026-01-27 19:28:22.486858,-0.02288818359375
276,2026-01-27 19:28:22.496543,-0.06072998046875
277,2026-01-27 19:28:22.505870,0.10986328125
278,2026-01-27 19:28:22.515998,-0.006103515625
279,2026-01-27 19:28:22.525252,0.10040283203125
280,2026-01-27 19:28:22.535388,0.07232666015625
281,2026-01-27 19:28:22.545796,0.09063720703125
282,2026-01-27 19:28:22.555825,0.01678466796875
283,2026-01-27 19:28:22.566106,-0.0146484375
284,2026-01-27 19:28:22.576336,-0.02593994140625
285,2026-01-27 19:28:22.586579,-0.0140380859375
286,2026-01-27 19:28:22.597268,0.01190185546875
287,2026-01-27 19:28:22.607415,-0.12359619140625
288,2026-01-27 19:28:22.619749,-0.0518798828125
289,2026-01-27 19:28:22.629559,-0.10528564453125
290,2026-01-27 19:28:22.639241,-0.09429931640625
291,2026-01-27 19:28:22.649844,-0.08575439453125
292,2026-01-27 19:28:22.661992,0.0213623046875
293,2026-01-27 19:28:22.671366,0.03326416015625
294,2026-01-27 19:28:22.681543,0.05645751953125
295,2026-01-27 19:28:22.691837,-0.0640869140625
296,2026-01-27 19:28:22.702983,-0.05462646484375
297,2026-01-27 19:28:22.712925,0.08636474609375
298,2026-01-27 19:28:22.723676,-0.06683349609375
299,2026-01-27 19:28:22.733878,-0.04241943359375
300,2026-01-27 19:28:22.743901,0.018310546875
301,2026-01-27 19:28:22.753988,-0.02838134765625
302,2026-01-27 19:28:22.763483,-0.0311279296875
303,2026-01-27 19:28:22.773852,0.0439453125
304,2026-01-27 19:28:22.784926,0.08758544921875
305,2026-01-27 19:28:22.793927,0.0714111328125
306,2026-01-27 19:28:22.804005,-0.00946044921875
307,2026-01-27 19:28:22.813269,0.06439208984375
308,2026-01-27 19:28:22.824026,0.05645751953125
309,2026-01-27 19:28:22.834486,-0.06317138671875
310,2026-01-27 19:28:22.844901,0.07598876953125
311,2026-01-27 19:28:22.856015,0.0592041015625
312,2026-01-27 19:28:22.865078,0.0848388671875
313,2026-01-27 19:28:22.874445,0.0885009765625
314,2026-01-27 19:28:22.884765,-0.04486083984375
315,2026-01-27 19:28:22.894620,-0.10162353515625
316,2026-01-27 19:28:22.904351,-0.086669921875
317,2026-01-27 19:28:22.914904,0.0836181640625
318,2026-01-27 19:28:22.925102,-0.0384521484375
319,2026-01-27 19:28:22.934014,0.072021484375
320,2026-01-27 19:28:22.944383,0.07537841796875
321,2026-01-27 19:28:22.954843,0.0665283203125
322,2026-01-27 19:28:22.964644,-0.0225830078125
323,2026-01-27 19:28:22.974866,-0.0146484375
324,2026-01-27 19:28:22.984985,-0.02349853515625
325,2026-01-27 19:28:22.995379,-0.10772705078125
326,2026-01-27 19:28:23.005878,-0.0640869140625
327,2026-01-27 19:28:23.015976,-0.11383056640625
328,2026-01-27 19:28:23.026164,0.01007080078125
329,2026-01-27 19:28:23.036459,0.0946044921875
330,2026-01-27 19:28:23.046814,0.05401611328125
331,2026-01-27 19:28:23.057251,0.08056640625
332,2026-01-27 19:28:23.067364,-0.06011962890625
333,2026-01-27 19:28:23.077010,0.0885009765625
334,2026-01-27 19:28:23.086274,0.0927734375
335,2026-01-27 19:28:23.096416,-0.09857177734375
336,2026-01-27 19:28:23.106867,0.00701904296875
337,2026-01-27 19:28:23.117269,0.076904296875
338,2026-01-27 19:28:23.127567,0.0970458984375
339,2026-01-27 19:28:23.136884,-0.0006103515625
340,2026-01-27 19:28:23.146558,0.072021484375
341,2026-01-27 19:28:23.157268,0.06988525390625
342,2026-01-27 19:28:23.167377,-0.0628662109375
343,2026-01-27 19:28:23.178460,0.10650634765625
344,2026-01-27 19:28:23.188733,-0.0421142578125
345,2026-01-27 19:28:23.199573,0.06103515625
346,2026-01-27 19:28:23.209249,-0.1123046875
347,2026-01-27 19:28:23.219935,-0.1214599609375
348,2026-01-27 19:28:23.231771,-0.11199951171875
349,2026-01-27 19:28:23.242609,-0.05218505859375
350,2026-01-27 19:28:23.252838,0.0537109375
351,2026-01-27 19:28:23.263024,0.0872802734375
352,2026-01-27 19:28:23.273952,-0.0604248046875
353,2026-01-27 19:28:23.284906,0.0958251953125
354,2026-01-27 19:28:23.295206,0.1025390625
355,2026-01-27 19:28:23.305357,-0.0067138671875
356,2026-01-27 19:28:23.315892,0.078125
357,2026-01-27 19:28:23.326996,-0.04302978515625
358,2026-01-27 19:28:23.338386,0.07781982421875
359,2026-01-27 19:28:23.349256,-0.037841796875
360,2026-01-27 19:28:23.358603,0.08697509765625
361,2026-01-27 19:28:23.370294,-0.14739990234375
362,2026-01-27 19:28:23.380651,0.028076171875
363,2026-01-27 19:28:23.390306,0.08453369140625
364,2026-01-27 19:28:23.400829,0.120849609375
365,2026-01-27 19:28:23.411520,0.12908935546875
366,2026-01-27 19:28:23.421282,-0.13427734375
367,2026-01-27 19:28:23.431362,0.10345458984375
368,2026-01-27 19:28:23.441587,0.08880615234375
369,2026-01-27 19:28:23.451374,-0.125732421875
370,2026-01-27 19:28:23.461893,0.08331298828125
371,2026-01-27 19:28:23.471657,0.02716064453125
372,2026-01-27 19:28:23.480828,-0.10040283203125
373,2026-01-27 19:28:23.491498,0.0970458984375
374,2026-01-27 19:28:23.501820,0.07080078125
375,2026-01-27 19:28:23.511376,-0.08056640625
376,2026-01-27 19:28:23.521551,0.1226806640625
377,2026-01-27 19:28:23.531397,-0.115966796875
378,2026-01-27 19:28:23.541801,0.0970458984375
379,2026-01-27 19:28:23.552914,0.0726318359375
380,2026-01-27 19:28:23.563013,-0.04150390625
381,2026-01-27 19:28:23.573580,0.04119873046875
382,2026-01-27 19:28:23.583595,-0.1007080078125
383,2026-01-27 19:28:23.593384,0.0604248046875
384,2026-01-27 19:28:23.603548,0.09246826171875
385,2026-01-27 19:28:23.613877,-0.06805419921875
386,2026-01-27 19:28:23.623242,0.09857177734375
387,2026-01-27 19:28:23.633410,-0.01922607421875
388,2026-01-27 19:28:23.643466,0.05035400390625
389,2026-01-27 19:28:23.653855,0.078125
390,2026-01-27 19:28:23.664149,0.10040283203125
391,2026-01-27 19:28:23.674810,0.08514404296875
392,2026-01-27 19:28:23.684413,0.0030517578125
393,2026-01-27 19:28:23.694934,-0.05279541015625
394,2026-01-27 19:28:23.705589,0.1043701171875
395,2026-01-27 19:28:23.715896,-0.08697509765625
396,2026-01-27 19:28:23.725171,0.05126953125
397,2026-01-27 19:28:23.735409,-0.025634765625
398,2026-01-27 19:28:23.745949,0.05828857421875
399,2026-01-27 19:28:23.755855,0.08392333984375
400,2026-01-27 19:28:23.766643,0.09490966796875
401,2026-01-27 19:28:23.777266,-0.126953125
402,2026-01-27 19:28:23.787726,-0.0146484375
403,2026-01-27 19:28:23.797226,-0.0335693359375
404,2026-01-27 19:28:23.808405,-0.05035400390625
405,2026-01-27 19:28:23.818995,0.14251708984375
406,2026-01-27 19:28:23.830327,-0.13031005859375
407,2026-01-27 19:28:23.840116,0.13824462890625
408,2026-01-27 19:28:23.848997,0.02655029296875
409,2026-01-27 19:28:23.858553,0.12451171875
410,2026-01-27 19:28:23.868889,-0.14739990234375
411,2026-01-27 19:28:23.880142,-0.1507568359375
412,2026-01-27 19:28:23.889991,-0.1495361328125
413,2026-01-27 19:28:23.900225,0.020751953125
414,2026-01-27 19:28:23.910131,-0.142822265625
415,2026-01-27 19:28:23.920217,0.0189208984375
416,2026-01-27 19:28:23.930116,-0.14678955078125
417,2026-01-27 19:28:23.941304,-0.04364013671875
418,2026-01-27 19:28:23.951595,-0.1470947265625
419,2026-01-27 19:28:23.961897,0.1190185546875
420,2026-01-27 19:28:23.971221,0.048828125
421,2026-01-27 19:28:23.982089,0.1458740234375
422,2026-01-27 19:28:23.991780,0.08026123046875
423,2026-01-27 19:28:24.001541,0.11138916015625
424,2026-01-27 19:28:24.011770,0.14678955078125
425,2026-01-27 19:28:24.022449,-0.14495849609375
426,2026-01-27 19:28:24.032031,-0.0921630859375
427,2026-01-27 19:28:24.041867,0.1495361328125
428,2026-01-27 19:28:24.051873,0.074462890625
429,2026-01-27 19:28:24.061585,0.14862060546875
430,2026-01-27 19:28:24.072022,-0.00335693359375
431,2026-01-27 19:28:24.082595,-0.08941650390625
432,2026-01-27 19:28:24.093242,0.08087158203125
433,2026-01-27 19:28:24.103134,-0.03326416015625
434,2026-01-27 19:28:24.113750,-0.09490966796875
435,2026-01-27 19:28:24.124179,0.01983642578125
436,2026-01-27 19:28:24.133381,-0.0079345703125
437,2026-01-27 19:28:24.144045,0.09979248046875
438,2026-01-27 19:28:24.154122,0.08941650390625
439,2026-01-27 19:28:24.165318,-0.0921630859375
440,2026-01-27 19:28:24.175380,-0.05767822265625
441,2026-01-27 19:28:24.186090,-0.07232666015625
442,2026-01-27 19:28:24.195388,0.09918212890625
443,2026-01-27 19:28:24.205221,0.0323486328125
444,2026-01-27 19:28:24.215241,-0.00274658203125
445,2026-01-27 19:28:24.225155,0.089111328125
446,2026-01-27 19:28:24.235407,0.01495361328125
447,2026-01-27 19:28:24.245325,0.00946044921875
448,2026-01-27 19:28:24.255622,0.06805419921875
449,2026-01-27 19:28:24.265595,-0.03204345703125
450,2026-01-27 19:28:24.276022,-0.09002685546875
451,2026-01-27 19:28:24.287066,0.03662109375
452,2026-01-27 19:28:24.297282,0.02349853515625
453,2026-01-27 19:28:24.307511,-0.05096435546875
454,2026-01-27 19:28:24.317021,0.0860595703125
455,2026-01-27 19:28:24.327267,-0.11871337890625
456,2026-01-27 19:28:24.337543,0.07476806640625
457,2026-01-27 19:28:24.347082,0.140380859375
458,2026-01-27 19:28:24.357148,-0.00335693359375
459,2026-01-27 19:28:24.367393,0.032958984375
460,2026-01-27 19:28:24.378488,0.11383056640625
461,2026-01-27 19:28:24.389599,0.09674072265625
462,2026-01-27 19:28:24.400225,-0.14617919921875
463,2026-01-27 19:28:24.411728,-0.14373779296875
464,2026-01-27 19:28:24.421359,-0.12786865234375
465,2026-01-27 19:28:24.432841,0.02044677734375
466,2026-01-27 19:28:24.442573,0.0933837890625
467,2026-01-27 19:28:24.452850,0.0872802734375
468,2026-01-27 19:28:24.463285,0.098876953125
469,2026-01-27 19:28:24.473359,0.0665283203125
470,2026-01-27 19:28:24.484073,0.06622314453125
471,2026-01-27 19:28:24.495304,0.0299072265625
472,2026-01-27 19:28:24.505598,0.1007080078125
473,2026-01-27 19:28:24.515223,-0.1080322265625
474,2026-01-27 19:28:24.524404,0.0823974609375
475,2026-01-27 19:28:24.534604,-0.01556396484375
476,2026-01-27 19:28:24.544839,0.0994873046875
477,2026-01-27 19:28:24.554567,0.09765625
478,2026-01-27 19:28:24.564884,-0.05096435546875
479,2026-01-27 19:28:24.576510,0.08941650390625
480,2026-01-27 19:28:24.586881,-0.06561279296875
481,2026-01-27 19:28:24.597258,0.0323486328125
482,2026-01-27 19:28:24.608442,0.1239013671875
483,2026-01-27 19:28:24.619752,-0.14984130859375
484,2026-01-27 19:28:24.629331,0.04547119140625
485,2026-01-27 19:28:24.638917,0.1458740234375
486,2026-01-27 19:28:24.650861,-0.072021484375
487,2026-01-27 19:28:24.662206,-0.07568359375
488,2026-01-27 19:28:24.672412,0.00946044921875
489,2026-01-27 19:28:24.682541,0.07354736328125
490,2026-01-27 19:28:24.693212,-0.06072998046875
491,2026-01-27 19:28:24.704919,0.07354736328125
492,2026-01-27 19:28:24.714699,-0.064697265625
493,2026-01-27 19:28:24.724965,-0.09124755859375
494,2026-01-27 19:28:24.735254,0.07354736328125
495,2026-01-27 19:28:24.745387,-0.05889892578125
496,2026-01-27 19:28:24.755512,0.107421875
497,2026-01-27 19:28:24.765893,-0.0238037109375
498,2026-01-27 19:28:24.776261,-0.07843017578125
499,2026-01-27 19:28:24.786432,0.03662109375
500,2026-01-27 19:28:24.797254,-0.04241943359375
501,2026-01-27 19:28:24.806878,0.06439208984375
502,2026-01-27 19:28:24.816967,0.10711669921875
503,2026-01-27 19:28:24.826861,0.09979248046875
504,2026-01-27 19:28:24.836699,-0.1104736328125
505,2026-01-27 19:28:24.846739,-0.06134033203125
506,2026-01-27 19:28:24.856821,-0.12786865234375
507,2026-01-27 19:28:24.866537,0.020751953125
508,2026-01-27 19:28:24.876875,0.0146484375
509,2026-01-27 19:28:24.886802,0.0927734375
510,2026-01-27 19:28:24.897279,0.0677490234375
511,2026-01-27 19:28:24.906994,-0.08544921875
512,2026-01-27 19:28:24.916976,-0.10772705078125
513,2026-01-27 19:28:24.926853,0.02105712890625
514,2026-01-27 19:28:24.937273,0.0982666015625
515,2026-01-27 19:28:24.948449,0.126953125
516,2026-01-27 19:28:24.958743,0.1397705078125
517,2026-01-27 19:28:24.970727,-0.07781982421875
518,2026-01-27 19:28:24.980104,0.10040283203125
519,2026-01-27 19:28:24.991741,-0.05889892578125
520,2026-01-27 19:28:25.002094,0.09246826171875
521,2026-01-27 19:28:25.012540,0.03387451171875
522,2026-01-27 19:28:25.022897,-0.03631591796875
523,2026-01-27 19:28:25.032845,-0.07720947265625
524,2026-01-27 19:28:25.043137,-0.00091552734375
525,2026-01-27 19:28:25.052298,-0.076904296875
526,2026-01-27 19:28:25.062399,0.03387451171875
527,2026-01-27 19:28:25.072560,0.050048828125
528,2026-01-27 19:28:25.082955,-0.05157470703125
529,2026-01-27 19:28:25.094010,0.05462646484375
530,2026-01-27 19:28:25.105155,-0.05096435546875
531,2026-01-27 19:28:25.116002,-0.0897216796875
532,2026-01-27 19:28:25.125983,-0.0408935546875
533,2026-01-27 19:28:25.136244,0.06500244140625
